,gene_id,cluster,gene_name
0,ENSG00000002587,K4&K9&ATAC,HS3ST1
1,ENSG00000003436,K4&ATAC,TFPI
2,ENSG00000004948,strong K4,CALCR
3,ENSG00000005421,weak K4,PON1
4,ENSG00000006016,K27,CRLF1
5,ENSG00000006128,K4&K27&ATAC,TAC1
6,ENSG00000006210,ATAC,CX3CL1
7,ENSG00000006555,weak K4,TTC22
8,ENSG00000006638,ATAC,TBXA2R
9,ENSG00000006659,origin,LGALS14
10,ENSG00000007312,origin,CD79B
11,ENSG00000007372,K27,PAX6
12,ENSG00000008226,ATAC,DLEC1
13,ENSG00000009709,K4&K27&ATAC,PAX7
14,ENSG00000010327,K4&ATAC,STAB1
15,ENSG00000010438,weak K4,PRSS3
16,ENSG00000012223,weak K4,LTF
17,ENSG00000013293,K4&ATAC,SLC7A14
18,ENSG00000013588,strong K4,GPRC5A
19,ENSG00000015413,ATAC,DPEP1
20,ENSG00000018625,ATAC,ATP1A2
21,ENSG00000020181,K27,ADGRA2
22,ENSG00000022355,strong K4,GABRA1
23,ENSG00000022556,origin,NLRP2
24,ENSG00000026025,K4&K27&ATAC,VIM
25,ENSG00000041515,origin,MYO16
26,ENSG00000047662,strong K4,FAM184B
27,ENSG00000053438,K4&K27,NNAT
28,ENSG00000054598,K27,FOXC1
29,ENSG00000055732,anti-ATAC,MCOLN3
30,ENSG00000057593,weak K4,F7
31,ENSG00000064042,origin,LIMCH1
32,ENSG00000065320,strong K4,NTN1
33,ENSG00000066056,origin,TIE1
34,ENSG00000069812,K27,HES2
35,ENSG00000072818,ATAC,ACAP1
36,ENSG00000074410,strong K4,CA12
37,ENSG00000075290,K27,WNT8B
38,ENSG00000075388,K27,FGF4
39,ENSG00000077080,weak K4,ACTL6B
40,ENSG00000081051,K27,AFP
41,ENSG00000081277,weak K4,PKP1
42,ENSG00000081842,strong K4,PCDHA6
43,ENSG00000085276,strong K4,MECOM
44,ENSG00000086570,ATAC,FAT2
45,ENSG00000087510,K4&K27&ATAC,TFAP2C
46,ENSG00000089116,K4&K27,LHX5
47,ENSG00000089225,strong K4,TBX5
48,ENSG00000092607,K4&K27,TBX15
49,ENSG00000095587,weak K4,TLL2
50,ENSG00000095596,K27,CYP26A1
51,ENSG00000095932,weak K4,SMIM24
52,ENSG00000099994,origin,SUSD2
53,ENSG00000100031,origin,GGT1
54,ENSG00000100060,ATAC,MFNG
55,ENSG00000100095,anti-ATAC,SEZ6L
56,ENSG00000100122,origin,CRYBB1
57,ENSG00000100156,weak K4,SLC16A8
58,ENSG00000100298,anti-ATAC,APOBEC3H
59,ENSG00000100302,ATAC,RASD2
60,ENSG00000100385,origin,IL2RB
61,ENSG00000100558,K4&ATAC,PLEK2
62,ENSG00000100604,anti-ATAC,CHGA
63,ENSG00000100678,weak K4,SLC8A3
64,ENSG00000100721,ATAC,TCL1A
65,ENSG00000100985,origin,MMP9
66,ENSG00000101188,ATAC,NTSR1
67,ENSG00000101194,K4&ATAC,SLC17A9
68,ENSG00000101280,ATAC,ANGPT4
69,ENSG00000101335,K4&ATAC,MYL9
70,ENSG00000101746,origin,NOL4
71,ENSG00000103175,origin,WFDC1
72,ENSG00000103184,origin,SEC14L5
73,ENSG00000103888,weak K4,CEMIP
74,ENSG00000104368,ATAC,PLAT
75,ENSG00000104435,K4&ATAC,STMN2
76,ENSG00000104518,origin,GSDMD
77,ENSG00000104783,origin,KCNN4
78,ENSG00000104899,K27,AMH
79,ENSG00000104967,K4&K27,NOVA2
80,ENSG00000105205,origin,CLC
81,ENSG00000105219,weak K4,CNTD2
82,ENSG00000105499,origin,PLA2G4C
83,ENSG00000105695,origin,MAG
84,ENSG00000105717,weak K4,PBX4
85,ENSG00000105974,anti-ATAC,CAV1
86,ENSG00000106013,K4&ATAC,ANKRD7
87,ENSG00000106018,strong K4,VIPR2
88,ENSG00000106341,origin,PPP1R17
89,ENSG00000106366,origin,SERPINE1
90,ENSG00000106511,anti-ATAC,MEOX2
91,ENSG00000106631,origin,MYL7
92,ENSG00000106785,origin,TRIM14
93,ENSG00000107014,origin,RLN2
94,ENSG00000107807,K4&K27,TLX1
95,ENSG00000107821,K27,KAZALD1
96,ENSG00000107831,K27,FGF8
97,ENSG00000108001,anti-ATAC,EBF3
98,ENSG00000108379,K27,WNT3
99,ENSG00000108557,K27,RAI1
100,ENSG00000108798,ATAC,ABI3
101,ENSG00000108821,ATAC,COL1A1
102,ENSG00000108950,anti-ATAC,FAM20A
103,ENSG00000109846,origin,CRYAB
104,ENSG00000110090,weak K4,CPT1A
105,ENSG00000111331,weak K4,OAS3
106,ENSG00000111424,origin,VDR
107,ENSG00000111432,K4&K27&ATAC,FZD10
108,ENSG00000111452,ATAC,ADGRD1
109,ENSG00000111799,strong K4,COL12A1
110,ENSG00000112041,weak K4,TULP1
111,ENSG00000112183,anti-ATAC,RBM24
112,ENSG00000112232,K4&ATAC,KHDRBS2
113,ENSG00000112246,K4&ATAC,SIM1
114,ENSG00000112619,origin,PRPH2
115,ENSG00000113209,K4&ATAC,PCDHB5
116,ENSG00000113361,weak K4,CDH6
117,ENSG00000113430,K27,IRX4
118,ENSG00000113532,anti-ATAC,ST8SIA4
119,ENSG00000113721,K4&ATAC,PDGFRB
120,ENSG00000114251,K27,WNT5A
121,ENSG00000114854,ATAC,TNNC1
122,ENSG00000115155,origin,OTOF
123,ENSG00000115318,K4&K27,LOXL3
124,ENSG00000115353,strong K4,TACR1
125,ENSG00000115461,anti-ATAC,IGFBP5
126,ENSG00000115507,K4&ATAC,OTX1
127,ENSG00000115828,ATAC,QPCT
128,ENSG00000116299,origin,KIAA1324
129,ENSG00000116791,K4&ATAC,CRYZ
130,ENSG00000116819,K27,TFAP2E
131,ENSG00000116833,K27,NR5A2
132,ENSG00000116983,K4&ATAC,HPCAL4
133,ENSG00000117148,origin,ACTL8
134,ENSG00000117598,weak K4,PLPPR5
135,ENSG00000117971,origin,CHRNB4
136,ENSG00000118004,weak K4,COLEC11
137,ENSG00000118194,ATAC,TNNT2
138,ENSG00000118231,ATAC,CRYGD
139,ENSG00000118322,origin,ATP10B
140,ENSG00000118473,origin,SGIP1
141,ENSG00000118523,strong K4,CTGF
142,ENSG00000118785,weak K4,SPP1
143,ENSG00000119042,K4&K27&ATAC,SATB2
144,ENSG00000119121,ATAC,TRPM6
145,ENSG00000119125,K4&ATAC,GDA
146,ENSG00000119242,strong K4,CCDC92
147,ENSG00000120156,ATAC,TEK
148,ENSG00000120322,anti-ATAC,PCDHB8
149,ENSG00000120328,origin,PCDHB12
150,ENSG00000120645,origin,IQSEC3
151,ENSG00000121454,K27,LHX4
152,ENSG00000122176,origin,FMOD
153,ENSG00000122691,strong K4,TWIST1
154,ENSG00000122756,K27,CNTFR
155,ENSG00000122859,K4&K27,NEUROG3
156,ENSG00000123146,weak K4,ADGRE5
157,ENSG00000123342,ATAC,MMP19
158,ENSG00000123454,origin,DBH
159,ENSG00000123689,strong K4,G0S2
160,ENSG00000123901,ATAC,GPR83
161,ENSG00000124092,origin,CTCFL
162,ENSG00000124134,K27,KCNS1
163,ENSG00000124143,K4&ATAC,ARHGAP40
164,ENSG00000124159,ATAC,MATN4
165,ENSG00000124391,K4&ATAC,IL17C
166,ENSG00000124813,origin,RUNX2
167,ENSG00000124839,strong K4,RAB17
168,ENSG00000124875,origin,CXCL6
169,ENSG00000125144,K4&K27&ATAC,MT1G
170,ENSG00000125148,K4&K27,MT2A
171,ENSG00000125285,K27,SOX21
172,ENSG00000125337,ATAC,KIF25
173,ENSG00000125414,ATAC,MYH2
174,ENSG00000125726,K27,CD70
175,ENSG00000125730,K4&K9&ATAC,C3
176,ENSG00000125798,K4&K27&ATAC,FOXA2
177,ENSG00000125878,K27,TCF15
178,ENSG00000126218,origin,F10
179,ENSG00000126709,origin,IFI6
180,ENSG00000127329,strong K4,PTPRB
181,ENSG00000127399,K4&ATAC,LRRC61
182,ENSG00000127831,ATAC,VIL1
183,ENSG00000127903,K4&ATAC,ZNF835
184,ENSG00000128604,K4&K27,IRF5
185,ENSG00000128610,K4&K27&ATAC,FEZF1
186,ENSG00000128683,strong K4,GAD1
187,ENSG00000129194,strong K4,SOX15
188,ENSG00000129204,K4&ATAC,USP6
189,ENSG00000129514,strong K4,FOXA1
190,ENSG00000129538,origin,RNASE1
191,ENSG00000129990,strong K4,SYT5
192,ENSG00000130038,origin,CRACR2A
193,ENSG00000130176,K4&ATAC,CNN1
194,ENSG00000130226,K4&K9&ATAC,DPP6
195,ENSG00000130368,origin,MAS1
196,ENSG00000130700,K27,GATA5
197,ENSG00000130997,ATAC,POLN
198,ENSG00000131203,weak K4,IDO1
199,ENSG00000131668,strong K4,BARX1
200,ENSG00000131746,origin,TNS4
201,ENSG00000131781,anti-ATAC,FMO5
202,ENSG00000131849,K4&ATAC,ZNF132
203,ENSG00000132000,origin,PODNL1
204,ENSG00000132297,origin,HHLA1
205,ENSG00000132718,origin,SYT11
206,ENSG00000132872,weak K4,SYT4
207,ENSG00000133107,weak K4,TRPC4
208,ENSG00000133110,origin,POSTN
209,ENSG00000133488,K4&ATAC,SEC14L4
210,ENSG00000133710,origin,SPINK5
211,ENSG00000133937,K4&K27,GSC
212,ENSG00000134121,ATAC,CHL1
213,ENSG00000134138,anti-ATAC,MEIS2
214,ENSG00000134184,K4&ATAC,GSTM1
215,ENSG00000134201,weak K4,GSTM5
216,ENSG00000134780,ATAC,DAGLA
217,ENSG00000134817,origin,APLNR
218,ENSG00000135046,ATAC,ANXA1
219,ENSG00000135111,ATAC,TBX3
220,ENSG00000135248,origin,FAM71F1
221,ENSG00000135318,origin,NT5E
222,ENSG00000135638,K4&K27&ATAC,EMX1
223,ENSG00000135697,origin,BCO1
224,ENSG00000135899,origin,SP110
225,ENSG00000136160,K4&ATAC,EDNRB
226,ENSG00000136167,anti-ATAC,LCP1
227,ENSG00000136305,K4&ATAC,CIDEB
228,ENSG00000136383,K4&ATAC,ALPK3
229,ENSG00000136750,weak K4,GAD2
230,ENSG00000136944,K4&K27,LMX1B
231,ENSG00000136960,K4&ATAC,ENPP2
232,ENSG00000136999,anti-ATAC,NOV
233,ENSG00000137078,weak K4,SIT1
234,ENSG00000137331,weak K4,IER3
235,ENSG00000137474,K4&ATAC,MYO7A
236,ENSG00000137486,weak K4,ARRB1
237,ENSG00000137501,strong K4,SYTL2
238,ENSG00000137672,origin,TRPC6
239,ENSG00000138080,ATAC,EMILIN1
240,ENSG00000138083,K4&K27&ATAC,SIX3
241,ENSG00000138119,origin,MYOF
242,ENSG00000138161,origin,CUZD1
243,ENSG00000138172,K4&ATAC,CALHM2
244,ENSG00000138311,ATAC,ZNF365
245,ENSG00000138639,anti-ATAC,ARHGAP24
246,ENSG00000138678,anti-ATAC,GPAT3
247,ENSG00000138964,origin,PARVG
248,ENSG00000139209,strong K4,SLC38A4
249,ENSG00000139219,strong K4,COL2A1
250,ENSG00000139269,K4&ATAC,INHBE
251,ENSG00000139292,weak K4,LGR5
252,ENSG00000140368,weak K4,PSTPIP1
253,ENSG00000140403,weak K4,DNAJA4
254,ENSG00000140836,origin,ZFHX3
255,ENSG00000141096,ATAC,DPEP3
256,ENSG00000141449,strong K4,GREB1L
257,ENSG00000141968,K4&K9&ATAC,VAV1
258,ENSG00000142178,origin,SIK1
259,ENSG00000142185,weak K4,TRPM2
260,ENSG00000142347,origin,MYO1F
261,ENSG00000142405,origin,NLRP12
262,ENSG00000142611,strong K4,PRDM16
263,ENSG00000143248,ATAC,RGS5
264,ENSG00000143297,origin,FCRL5
265,ENSG00000143365,origin,RORC
266,ENSG00000143499,K4&K27,SMYD2
267,ENSG00000143632,K4&ATAC,ACTA1
268,ENSG00000143768,origin,LEFTY2
269,ENSG00000143869,K27,GDF7
270,ENSG00000144410,origin,CPO
271,ENSG00000144488,origin,ESPNL
272,ENSG00000144619,K4&K9&ATAC,CNTN4
273,ENSG00000144810,strong K4,COL8A1
274,ENSG00000145002,origin,FAM86B2
275,ENSG00000145113,weak K4,MUC4
276,ENSG00000145192,origin,AHSG
277,ENSG00000145284,anti-ATAC,SCD5
278,ENSG00000145681,K4&ATAC,HAPLN1
279,ENSG00000145692,ATAC,BHMT
280,ENSG00000145864,strong K4,GABRB2
281,ENSG00000145920,origin,CPLX2
282,ENSG00000145936,ATAC,KCNMB1
283,ENSG00000146197,K4&K27&ATAC,SCUBE3
284,ENSG00000146592,origin,CREB5
285,ENSG00000146833,K4&ATAC,TRIM4
286,ENSG00000147481,strong K4,SNTG1
287,ENSG00000147509,anti-ATAC,RGS20
288,ENSG00000147613,origin,PSKH2
289,ENSG00000147655,weak K4,RSPO2
290,ENSG00000147804,weak K4,SLC39A4
291,ENSG00000147813,K4&ATAC,NAPRT
292,ENSG00000147869,K4&K27&ATAC,CER1
293,ENSG00000147889,strong K4,CDKN2A
294,ENSG00000148826,K27,NKX6-2
295,ENSG00000149591,K4&ATAC,TAGLN
296,ENSG00000149596,weak K4,JPH2
297,ENSG00000150275,weak K4,PCDH15
298,ENSG00000150551,K4&ATAC,LYPD1
299,ENSG00000150625,anti-ATAC,GPM6A
300,ENSG00000151224,ATAC,MAT1A
301,ENSG00000151322,K4&ATAC,NPAS3
302,ENSG00000151650,K4&K27&ATAC,VENTX
303,ENSG00000151702,anti-ATAC,FLI1
304,ENSG00000151834,weak K4,GABRA2
305,ENSG00000151948,K4&K9&ATAC,GLT1D1
306,ENSG00000151952,K4&K9&ATAC,TMEM132D
307,ENSG00000151962,weak K4,RBM46
308,ENSG00000152213,ATAC,ARL11
309,ENSG00000152779,strong K4,SLC16A12
310,ENSG00000152804,K27,HHEX
311,ENSG00000152977,K4&K27&ATAC,ZIC1
312,ENSG00000153303,ATAC,FRMD1
313,ENSG00000153446,ATAC,C16orf89
314,ENSG00000153902,anti-ATAC,LGI4
315,ENSG00000154016,origin,GRAP
316,ENSG00000154146,K4&K27,NRGN
317,ENSG00000154529,weak K4,CNTNAP3B
318,ENSG00000154553,weak K4,PDLIM3
319,ENSG00000154856,K4&K27&ATAC,APCDD1
320,ENSG00000154975,ATAC,CA10
321,ENSG00000155093,K4&K9&ATAC,PTPRN2
322,ENSG00000155307,origin,SAMSN1
323,ENSG00000155511,ATAC,GRIA1
324,ENSG00000155657,origin,TTN
325,ENSG00000156006,origin,NAT2
326,ENSG00000156076,ATAC,WIF1
327,ENSG00000156253,K4&ATAC,RWDD2B
328,ENSG00000156574,ATAC,NODAL
329,ENSG00000157554,weak K4,ERG
330,ENSG00000157654,ATAC,PALM2-AKAP2
331,ENSG00000157765,K4&ATAC,SLC34A2
332,ENSG00000158104,origin,HPD
333,ENSG00000158315,weak K4,RHBDL2
334,ENSG00000158806,K27,NPM2
335,ENSG00000158815,origin,FGF17
336,ENSG00000158825,weak K4,CDA
337,ENSG00000158856,K4&K27&ATAC,DMTN
338,ENSG00000158859,weak K4,ADAMTS4
339,ENSG00000159182,K4&K27&ATAC,PRAC1
340,ENSG00000159184,K4&K27&ATAC,HOXB13
341,ENSG00000159248,K4&K27&ATAC,GJD2
342,ENSG00000159251,K4&ATAC,ACTC1
343,ENSG00000160117,K4&ATAC,ANKLE1
344,ENSG00000160200,origin,CBS
345,ENSG00000160201,origin,U2AF1
346,ENSG00000160221,origin,C21orf33
347,ENSG00000160223,origin,ICOSLG
348,ENSG00000160282,origin,FTCD
349,ENSG00000160716,weak K4,CHRNB2
350,ENSG00000160801,K27,PTH1R
351,ENSG00000161652,weak K4,IZUMO2
352,ENSG00000161921,K4&K27&ATAC,CXCL16
353,ENSG00000162039,origin,MEIOB
354,ENSG00000162241,ATAC,SLC25A45
355,ENSG00000162367,K4&K27,TAL1
356,ENSG00000162374,K4&K9&ATAC,ELAVL4
357,ENSG00000162460,origin,TMEM82
358,ENSG00000162511,origin,LAPTM5
