,gene_id,cluster,gene_name
359,ENSG00000162571,weak K4,TTLL10
360,ENSG00000162599,weak K4,NFIA
361,ENSG00000162620,ATAC,LRRIQ3
362,ENSG00000162623,K4&ATAC,TYW3
363,ENSG00000162733,origin,DDR2
364,ENSG00000162989,strong K4,KCNJ3
365,ENSG00000163017,origin,ACTG2
366,ENSG00000163092,origin,XIRP2
367,ENSG00000163285,strong K4,GABRG1
368,ENSG00000163359,origin,COL6A3
369,ENSG00000163421,ATAC,PROK2
370,ENSG00000163492,origin,CCDC141
371,ENSG00000163531,strong K4,NFASC
372,ENSG00000163638,weak K4,ADAMTS9
373,ENSG00000163661,K4&K27&ATAC,PTX3
374,ENSG00000163735,K4&K27&ATAC,CXCL5
375,ENSG00000163737,weak K4,PF4
376,ENSG00000163873,origin,GRIK3
377,ENSG00000163909,K4&K27&ATAC,HEYL
378,ENSG00000163959,origin,SLC51A
379,ENSG00000164093,K4&K27&ATAC,PITX2
380,ENSG00000164112,K4&K27,TMEM155
381,ENSG00000164120,ATAC,HPGD
382,ENSG00000164241,weak K4,C5orf63
383,ENSG00000164265,strong K4,SCGB3A2
384,ENSG00000164303,origin,ENPP6
385,ENSG00000164318,anti-ATAC,EGFLAM
386,ENSG00000164651,K4&K27&ATAC,SP8
387,ENSG00000164708,ATAC,PGAM2
388,ENSG00000164756,ATAC,SLC30A8
389,ENSG00000164855,ATAC,TMEM184A
390,ENSG00000165091,origin,TMC1
391,ENSG00000165118,ATAC,C9orf64
392,ENSG00000165140,anti-ATAC,FBP1
393,ENSG00000165171,anti-ATAC,METTL27
394,ENSG00000165379,ATAC,LRFN5
395,ENSG00000165462,K27,PHOX2A
396,ENSG00000165474,K27,GJB2
397,ENSG00000165617,K4&ATAC,DACT1
398,ENSG00000165623,ATAC,UCMA
399,ENSG00000165899,origin,OTOGL
400,ENSG00000165973,strong K4,NELL1
401,ENSG00000166183,K4&ATAC,ASPG
402,ENSG00000166415,K4&K9&ATAC,WDR72
403,ENSG00000166448,K4&K27&ATAC,TMEM130
404,ENSG00000166473,ATAC,PKD1L2
405,ENSG00000166510,ATAC,CCDC68
406,ENSG00000166573,strong K4,GALR1
407,ENSG00000166736,origin,HTR3A
408,ENSG00000166796,origin,LDHC
409,ENSG00000166823,K27,MESP1
410,ENSG00000166863,ATAC,TAC3
411,ENSG00000166869,weak K4,CHP2
412,ENSG00000167178,K4&K27&ATAC,ISLR2
413,ENSG00000167244,K4&K27,IGF2
414,ENSG00000167555,K4&K9&ATAC,ZNF528
415,ENSG00000167634,origin,NLRP7
416,ENSG00000167644,strong K4,C19orf33
417,ENSG00000167676,origin,PLIN4
418,ENSG00000167754,ATAC,KLK5
419,ENSG00000167755,origin,KLK6
420,ENSG00000167779,K4&K27,IGFBP6
421,ENSG00000167785,K4&K9&ATAC,ZNF558
422,ENSG00000167851,K4&ATAC,CD300A
423,ENSG00000167874,K27,TMEM88
424,ENSG00000167880,origin,EVPL
425,ENSG00000167895,origin,TMC8
426,ENSG00000168060,origin,NAALADL1
427,ENSG00000168309,origin,FAM107A
428,ENSG00000168398,K4&ATAC,BDKRB2
429,ENSG00000168404,K4&ATAC,MLKL
430,ENSG00000168447,origin,SCNN1B
431,ENSG00000168453,K27,HR
432,ENSG00000168481,anti-ATAC,LGI3
433,ENSG00000168505,K27,GBX2
434,ENSG00000168843,strong K4,FSTL5
435,ENSG00000168875,K4&K27,SOX14
436,ENSG00000169252,K27,ADRB2
437,ENSG00000169314,weak K4,C22orf15
438,ENSG00000169436,K4&K9&ATAC,COL22A1
439,ENSG00000169499,origin,PLEKHA2
440,ENSG00000169715,K4&K27&ATAC,MT1E
441,ENSG00000169856,K27,ONECUT1
442,ENSG00000169877,K4&K27&ATAC,AHSP
443,ENSG00000169946,origin,ZFPM2
444,ENSG00000170160,origin,CCDC144A
445,ENSG00000170373,K27,CST1
446,ENSG00000170439,ATAC,METTL7B
447,ENSG00000170542,strong K4,SERPINB9
448,ENSG00000170549,K4&K27&ATAC,IRX1
449,ENSG00000170561,K27,IRX2
450,ENSG00000170891,weak K4,CYTL1
451,ENSG00000170955,ATAC,CAVIN3
452,ENSG00000171246,origin,NPTX1
453,ENSG00000171291,K4&K9&ATAC,ZNF439
454,ENSG00000171522,K27,PTGER4
455,ENSG00000171533,anti-ATAC,MAP6
456,ENSG00000171551,K27,ECEL1
457,ENSG00000171724,K4&ATAC,VAT1L
458,ENSG00000171777,ATAC,RASGRP4
459,ENSG00000171794,K4&K27&ATAC,UTF1
460,ENSG00000171951,origin,SCG2
461,ENSG00000171954,K4&K9&ATAC,CYP4F22
462,ENSG00000172346,K4&ATAC,CSDC2
463,ENSG00000172403,strong K4,SYNPO2
464,ENSG00000172818,K4&K27,OVOL1
465,ENSG00000172935,K4&ATAC,MRGPRF
466,ENSG00000173210,origin,ABLIM3
467,ENSG00000173262,origin,SLC2A14
468,ENSG00000173404,K27,INSM1
469,ENSG00000173673,K27,HES3
470,ENSG00000173762,weak K4,CD7
471,ENSG00000174059,weak K4,CD34
472,ENSG00000174080,weak K4,CTSF
473,ENSG00000174343,weak K4,CHRNA9
474,ENSG00000174576,K27,NPAS4
475,ENSG00000174749,K4&ATAC,FAM241A
476,ENSG00000174776,origin,WDR49
477,ENSG00000174791,strong K4,RIN1
478,ENSG00000174963,K27,ZIC4
479,ENSG00000175077,origin,RTP1
480,ENSG00000175315,weak K4,CST6
481,ENSG00000175538,ATAC,KCNE3
482,ENSG00000175766,weak K4,EIF4E1B
483,ENSG00000176769,K4&K9&ATAC,TCERG1L
484,ENSG00000176842,strong K4,IRX5
485,ENSG00000176928,ATAC,GCNT4
486,ENSG00000177468,strong K4,OLIG3
487,ENSG00000177519,K4&K27,RPRM
488,ENSG00000177721,K4&K27,ANXA2R
489,ENSG00000178343,anti-ATAC,SHISA3
490,ENSG00000178394,K4&ATAC,HTR1A
491,ENSG00000178573,strong K4,MAF
492,ENSG00000179111,K4&K27,HES7
493,ENSG00000179344,strong K4,HLA-DQB1
494,ENSG00000179348,K27,GATA2
495,ENSG00000179528,K27,LBX2
496,ENSG00000179598,K4&ATAC,PLD6
497,ENSG00000179796,K4&K27,LRRC3B
498,ENSG00000179981,weak K4,TSHZ1
499,ENSG00000180209,origin,MYLPF
500,ENSG00000180318,weak K4,ALX1
501,ENSG00000180543,ATAC,TSPYL5
502,ENSG00000180574,origin,EIF2S3B
503,ENSG00000180660,K27,MAB21L1
504,ENSG00000180694,anti-ATAC,TMEM64
505,ENSG00000180767,K4&ATAC,CHST13
506,ENSG00000180787,ATAC,ZFP3
507,ENSG00000180871,ATAC,CXCR2
508,ENSG00000180938,K4&ATAC,ZNF572
509,ENSG00000181143,K4&K9&ATAC,MUC16
510,ENSG00000181195,K4&K27&ATAC,PENK
511,ENSG00000181234,strong K4,TMEM132C
512,ENSG00000181291,K27,TMEM132E
513,ENSG00000181333,ATAC,HEPHL1
514,ENSG00000181444,K27,ZNF467
515,ENSG00000182070,origin,OR52A1
516,ENSG00000182095,K4&K27&ATAC,TNRC18
517,ENSG00000182580,K27,EPHB3
518,ENSG00000182601,K4&ATAC,HS3ST4
519,ENSG00000182687,K27,GALR2
520,ENSG00000182700,origin,IGIP
521,ENSG00000182870,K4&K9&ATAC,GALNT9
522,ENSG00000182968,K4&K27,SOX1
523,ENSG00000182983,K4&K9&ATAC,ZNF662
524,ENSG00000183072,anti-ATAC,NKX2-5
525,ENSG00000183091,origin,NEB
526,ENSG00000183117,K4&K9&ATAC,CSMD1
527,ENSG00000183145,K4&K27,RIPPLY3
528,ENSG00000183153,K4&ATAC,GJD3
529,ENSG00000183323,ATAC,CCDC125
530,ENSG00000183439,K4&ATAC,TRIM61
531,ENSG00000183486,K4&ATAC,MX2
532,ENSG00000183722,ATAC,LHFPL6
533,ENSG00000183760,strong K4,ACP7
534,ENSG00000183807,K27,FAM162B
535,ENSG00000183840,ATAC,GPR39
536,ENSG00000183908,weak K4,LRRC55
537,ENSG00000184058,K27,TBX1
538,ENSG00000184144,K4&ATAC,CNTN2
539,ENSG00000184221,K4&K27,OLIG1
540,ENSG00000184232,K27,OAF
541,ENSG00000184302,K4&K27,SIX6
542,ENSG00000184363,weak K4,PKP3
543,ENSG00000184470,K4&ATAC,TXNRD2
544,ENSG00000184588,strong K4,PDE4B
545,ENSG00000184702,K27,SEPTIN5
546,ENSG00000184709,K27,LRRC26
547,ENSG00000184838,weak K4,PRR16
548,ENSG00000184860,weak K4,SDR42E1
549,ENSG00000184985,weak K4,SORCS2
550,ENSG00000184986,K4&K9&ATAC,TMEM121
551,ENSG00000185101,weak K4,ANO9
552,ENSG00000185129,K4&K27,PURA
553,ENSG00000185201,weak K4,IFITM2
554,ENSG00000185269,anti-ATAC,NOTUM
555,ENSG00000185304,weak K4,RGPD2
556,ENSG00000185437,anti-ATAC,SH3BGR
557,ENSG00000185610,anti-ATAC,DBX2
558,ENSG00000185737,K4&ATAC,NRG3
559,ENSG00000185924,K27,RTN4RL1
560,ENSG00000186439,K4&ATAC,TRDN
561,ENSG00000186451,ATAC,SPATA12
562,ENSG00000186487,origin,MYT1L
563,ENSG00000186517,origin,ARHGAP30
564,ENSG00000186867,ATAC,QRFPR
565,ENSG00000186891,K4&ATAC,TNFRSF18
566,ENSG00000186897,K27,C1QL4
567,ENSG00000187094,ATAC,CCK
568,ENSG00000187135,strong K4,VSTM2B
569,ENSG00000187323,ATAC,DCC
570,ENSG00000187513,origin,GJA4
571,ENSG00000187569,origin,DPPA3
572,ENSG00000187634,K27,SAMD11
573,ENSG00000187688,ATAC,TRPV2
574,ENSG00000187715,origin,KBTBD12
575,ENSG00000187775,origin,DNAH17
576,ENSG00000188064,K27,WNT7B
577,ENSG00000188219,origin,POTEE
578,ENSG00000188389,ATAC,PDCD1
579,ENSG00000188483,K4&K27&ATAC,IER5L
580,ENSG00000188674,origin,C2orf80
581,ENSG00000188730,ATAC,VWC2
582,ENSG00000188770,origin,OPTC
583,ENSG00000188783,weak K4,PRELP
584,ENSG00000188803,K4&K9&ATAC,SHISA6
585,ENSG00000188816,K4&K27,HMX2
586,ENSG00000188897,ATAC,AC099489.1
587,ENSG00000189067,K4&K27&ATAC,LITAF
588,ENSG00000189127,K4&K27&ATAC,ANKRD34B
589,ENSG00000189280,ATAC,GJB5
590,ENSG00000189334,ATAC,S100A14
591,ENSG00000196090,strong K4,PTPRT
592,ENSG00000196092,K4&K27&ATAC,PAX5
593,ENSG00000196126,weak K4,HLA-DRB1
594,ENSG00000196263,K4&K9&ATAC,ZNF471
595,ENSG00000196431,origin,CRYBA4
596,ENSG00000196436,origin,NPIPB15
597,ENSG00000196460,anti-ATAC,RFX8
598,ENSG00000196581,weak K4,AJAP1
599,ENSG00000196604,K4&ATAC,POTEF
600,ENSG00000196684,origin,HSH2D
601,ENSG00000196867,K4&ATAC,ZFP28
602,ENSG00000196878,ATAC,LAMB3
603,ENSG00000197044,weak K4,ZNF441
604,ENSG00000197177,origin,ADGRA1
605,ENSG00000197181,K4&ATAC,PIWIL2
606,ENSG00000197380,K4&K27&ATAC,DACT3
607,ENSG00000197408,origin,CYP2B6
608,ENSG00000197410,ATAC,DCHS2
609,ENSG00000197471,origin,SPN
610,ENSG00000197587,K4&K27,DMBX1
611,ENSG00000197721,anti-ATAC,CR1L
612,ENSG00000197859,K4&ATAC,ADAMTSL2
613,ENSG00000198028,K4&ATAC,ZNF560
614,ENSG00000198046,K4&ATAC,ZNF667
615,ENSG00000198049,ATAC,AVPR1B
616,ENSG00000198108,origin,CHSY3
617,ENSG00000198113,K4&ATAC,TOR4A
618,ENSG00000198125,ATAC,MB
619,ENSG00000198203,ATAC,SULT1C2
620,ENSG00000198417,K4&K27&ATAC,MT1F
621,ENSG00000198597,origin,ZNF536
622,ENSG00000198719,K27,DLL1
623,ENSG00000198732,ATAC,SMOC1
624,ENSG00000198754,weak K4,OXCT2
625,ENSG00000198797,weak K4,BRINP2
626,ENSG00000198835,origin,GJC2
627,ENSG00000198865,K4&ATAC,CCDC152
628,ENSG00000203883,K27,SOX18
629,ENSG00000204103,K4&K27,MAFB
630,ENSG00000204347,K4&K27&ATAC,BTBD17
631,ENSG00000204472,origin,AIF1
632,ENSG00000204618,K4&K27&ATAC,RNF39
633,ENSG00000204632,weak K4,HLA-G
634,ENSG00000204644,weak K4,ZFP57
635,ENSG00000204711,strong K4,C9orf135
636,ENSG00000204851,K27,PNMA8B
637,ENSG00000204882,ATAC,GPR20
638,ENSG00000204936,origin,CD177
639,ENSG00000204963,strong K4,PCDHA7
640,ENSG00000204965,strong K4,PCDHA5
641,ENSG00000205358,K4&K27&ATAC,MT1H
642,ENSG00000205927,strong K4,OLIG2
643,ENSG00000206052,K4&ATAC,DOK6
644,ENSG00000206073,origin,SERPINB4
645,ENSG00000211751,origin,TRBC1
646,ENSG00000213214,origin,ARHGEF35
647,ENSG00000213967,K4&ATAC,ZNF726
648,ENSG00000214376,K4&ATAC,VSTM5
649,ENSG00000214575,ATAC,CPEB1
650,ENSG00000214688,ATAC,C10orf105
651,ENSG00000215474,K4&K27&ATAC,SKOR2
652,ENSG00000215612,K4&K27,HMX1
653,ENSG00000220008,K27,LINGO3
654,ENSG00000221818,K4&K27&ATAC,EBF2
655,ENSG00000221963,origin,APOL6
656,ENSG00000223658,weak K4,C1GALT1C1L
657,ENSG00000223865,ATAC,HLA-DPB1
658,ENSG00000227124,weak K4,ZNF717
659,ENSG00000228278,origin,ORM2
660,ENSG00000228696,origin,ARL17B
661,ENSG00000229637,K4&K27&ATAC,PRAC2
662,ENSG00000231389,weak K4,HLA-DPA1
663,ENSG00000233056,weak K4,ERVH48-1
664,ENSG00000233608,ATAC,TWIST2
665,ENSG00000234444,K4&ATAC,ZNF736
666,ENSG00000239389,weak K4,PCDHA13
667,ENSG00000239713,origin,APOBEC3G
668,ENSG00000240065,K4&K27&ATAC,PSMB9
669,ENSG00000240204,ATAC,SMKR1
670,ENSG00000240771,strong K4,ARHGEF25
671,ENSG00000241945,origin,PWP2
672,ENSG00000242419,K4&K27&ATAC,PCDHGC4
673,ENSG00000242574,ATAC,HLA-DMB
674,ENSG00000243566,ATAC,UPK3B
675,ENSG00000243709,ATAC,LEFTY1
676,ENSG00000249158,strong K4,PCDHA11
677,ENSG00000250709,ATAC,CCDC169-SOHLH2
678,ENSG00000251493,K4&K27,FOXD1
679,ENSG00000253626,origin,EIF5AL1
680,ENSG00000253831,origin,ETV3L
681,ENSG00000253846,K4&ATAC,PCDHGA10
682,ENSG00000253873,weak K4,PCDHGA11
683,ENSG00000254245,origin,PCDHGA3
684,ENSG00000255192,origin,NANOGP8
685,ENSG00000255408,weak K4,PCDHA3
686,ENSG00000256453,weak K4,DND1
687,ENSG00000258417,K4&ATAC,AC100868.1
688,ENSG00000263513,origin,FAM72C
689,ENSG00000265107,origin,GJA5
690,ENSG00000265972,strong K4,TXNIP
691,ENSG00000266074,K4&K27&ATAC,BAHCC1
692,ENSG00000267909,K4&K27&ATAC,CCDC177
693,ENSG00000268964,K4&K9&ATAC,ERVV-2
694,ENSG00000269404,K4&ATAC,SPIB
695,ENSG00000271079,origin,CTAGE15
696,ENSG00000272674,weak K4,PCDHB16
697,ENSG00000273604,K4&K27,EPOP
698,ENSG00000273706,strong K4,LHX1
699,ENSG00000274276,origin,CBSL
700,ENSG00000275023,K4&K27&ATAC,MLLT6
701,ENSG00000275395,origin,FCGBP
702,ENSG00000275895,origin,U2AF1L5
703,ENSG00000277117,origin,FP565260.3
704,ENSG00000277734,ATAC,TRAC
705,ENSG00000278318,K4&ATAC,ZNF229
706,ENSG00000278558,K4&ATAC,TMEM191B
707,ENSG00000278662,origin,GOLGA6L10
708,ENSG00000279656,origin,AL132780.4
709,ENSG00000279692,K4&K27&ATAC,AC110285.7
710,ENSG00000280143,ATAC,AP000892.3
711,ENSG00000283632,weak K4,EXOC3L2
